episode,score,reward,epsilon,best_score_so_far
3517,5,-73.15,0.02,29
3518,18,-602.1500000000001,0.02,29
3519,10,-268.75,0.02,29
3520,13,-355.64999999999975,0.02,29
3521,12,-325.29999999999995,0.02,29
3522,14,-416.34999999999997,0.02,29
3523,19,-379.5999999999998,0.02,29
3524,5,-113.35,0.02,29
3525,9,-220.9999999999999,0.02,29
3526,14,-329.54999999999995,0.02,29
3527,18,-485.8000000000002,0.02,29
3528,5,-214.19999999999996,0.02,29
3529,3,-82.95,0.02,29
3530,6,-134.39999999999998,0.02,29
3531,1,-149.95,0.02,29
3532,15,-316.0999999999999,0.02,29
3533,4,-138.75,0.02,29
3534,9,-412.1999999999997,0.02,29
3535,14,-517.7000000000003,0.02,29
3536,11,-188.2,0.02,29
3537,19,-571.2999999999996,0.02,29
3538,18,-361.5499999999998,0.02,29
3539,11,-524.4500000000003,0.02,29
3540,23,-682.4499999999994,0.02,29
3541,17,-410.30000000000007,0.02,29
3542,13,-336.79999999999995,0.02,29
3543,13,-434.14999999999986,0.02,29
3544,15,-270.3499999999999,0.02,29
3545,6,-282.04999999999995,0.02,29
3546,11,-373.95,0.02,29
3547,8,-363.85,0.02,29
3548,16,-300.04999999999995,0.02,29
3549,14,-591.8,0.02,29
3550,15,-496.25000000000017,0.02,29
3551,11,-310.7999999999999,0.02,29
3552,6,-206.7,0.02,29
3553,11,-714.65,0.02,29
3554,10,-304.89999999999986,0.02,29
3555,6,-259.94999999999993,0.02,29
3556,7,-262.94999999999993,0.02,29
3557,18,-454.7499999999996,0.02,29
3558,14,-376.49999999999994,0.02,29
3559,26,-433.75000000000006,0.02,29
3560,20,-477.0000000000002,0.02,29
3561,10,-474.6500000000004,0.02,29
3562,27,-1038.2500000000007,0.02,29
3563,15,-265.29999999999995,0.02,29
3564,11,-179.95,0.02,29
3565,7,-377.2499999999999,0.02,29
3566,10,-229.14999999999992,0.02,29
3567,22,-451.1,0.02,29
3568,12,-132.64999999999998,0.02,29
3569,8,-292.94999999999993,0.02,29
3570,10,-363.7999999999999,0.02,29
3571,16,-313.29999999999995,0.02,29
3572,23,-525.3000000000005,0.02,29
3573,9,-204.85,0.02,29
3574,2,-139.95,0.02,29
3575,10,-163.10000000000002,0.02,29
3576,15,-556.3500000000001,0.02,29
3577,12,-283.1,0.02,29
3578,5,-235.69999999999993,0.02,29
3579,17,-352.2499999999998,0.02,29
3580,14,-443.6500000000003,0.02,29
3581,14,-211.44999999999996,0.02,29
3582,17,-335.24999999999994,0.02,29
3583,15,-499.50000000000006,0.02,29
3584,14,-201.04999999999998,0.02,29
3585,12,-193.4000000000001,0.02,29
3586,11,-197.49999999999997,0.02,29
3587,14,-368.3999999999999,0.02,29
3588,5,-139.35,0.02,29
3589,19,-457.3500000000004,0.02,29
3590,14,-233.8,0.02,29
3591,16,-356.29999999999995,0.02,29
3592,21,-605.1500000000004,0.02,29
3593,14,-190.79999999999995,0.02,29
3594,13,-369.99999999999994,0.02,29
3595,2,-140.0,0.02,29
3596,10,-387.3500000000001,0.02,29
3597,13,-661.3500000000004,0.02,29
3598,24,-463.3000000000001,0.02,29
3599,12,-527.1000000000004,0.02,29
3600,10,-250.5,0.02,29
3601,9,-197.70000000000002,0.02,29
3602,10,-426.3000000000001,0.02,29
3603,19,-814.1500000000004,0.02,29
3604,12,-380.1000000000001,0.02,29
3605,4,-94.30000000000001,0.02,29
3606,11,-14.849999999999994,0.02,29
3607,13,-236.04999999999995,0.02,29
3608,5,-186.64999999999998,0.02,29
3609,14,-354.3499999999999,0.02,29
3610,13,-165.25000000000006,0.02,29
3611,3,-90.89999999999999,0.02,29
3612,10,-390.1,0.02,29
3613,3,-254.39999999999995,0.02,29
3614,13,-186.0999999999999,0.02,29
3615,10,-262.84999999999997,0.02,29
3616,12,-334.69999999999993,0.02,29
3617,9,-303.65,0.02,29
3618,11,-310.2999999999999,0.02,29
3619,17,-657.1500000000002,0.02,29
3620,6,-175.45,0.02,29
3621,2,-79.55,0.02,29
3622,6,-165.05,0.02,29
3623,14,-149.84999999999997,0.02,29
3624,8,-253.24999999999994,0.02,29
3625,14,-428.25,0.02,29
3626,9,-155.3,0.02,29
3627,19,-1030.9500000000007,0.02,29
3628,19,-524.6500000000001,0.02,29
3629,7,-76.05000000000001,0.02,29
3630,8,-253.30000000000007,0.02,29
3631,11,-245.09999999999997,0.02,29
3632,1,-128.6,0.02,29
3633,13,-397.59999999999985,0.02,29
3634,5,-220.99999999999997,0.02,29
3635,13,52.04999999999998,0.02,29
3636,12,-166.94999999999993,0.02,29
3637,15,-610.1499999999999,0.02,29
3638,12,-420.55000000000024,0.02,29
3639,15,-278.9,0.02,29
3640,9,-354.7499999999999,0.02,29
3641,7,-46.95000000000001,0.02,29
3642,9,-277.84999999999997,0.02,29
3643,12,-566.7000000000005,0.02,29
3644,17,-287.4999999999999,0.02,29
3645,19,-185.95,0.02,29
3646,15,-275.79999999999984,0.02,29
3647,16,-527.7,0.02,29
3648,19,-386.9499999999999,0.02,29
3649,17,-600.3000000000002,0.02,29
3650,8,-209.59999999999997,0.02,29
3651,12,-485.20000000000044,0.02,29
3652,18,-377.80000000000024,0.02,29
3653,15,-195.7,0.02,29
3654,15,-204.39999999999998,0.02,29
3655,10,-239.89999999999998,0.02,29
3656,15,-302.79999999999995,0.02,29
3657,15,-478.65000000000026,0.02,29
3658,19,-814.4000000000005,0.02,29
3659,16,-418.80000000000007,0.02,29
3660,2,-192.20000000000005,0.02,29
3661,9,-240.04999999999993,0.02,29
3662,22,-479.90000000000083,0.02,29
3663,9,-187.75,0.02,29
3664,9,-224.35000000000002,0.02,29
3665,18,-224.8499999999999,0.02,29
3666,15,-349.04999999999995,0.02,29
3667,13,-414.85000000000014,0.02,29
3668,14,-321.7499999999999,0.02,29
3669,2,-70.9,0.02,29
3670,17,-434.2000000000002,0.02,29
3671,2,-174.25,0.02,29
3672,12,-322.65,0.02,29
3673,7,-286.3,0.02,29
3674,5,-156.65,0.02,29
3675,2,-96.8,0.02,29
3676,10,-483.34999999999997,0.02,29
3677,11,-406.8,0.02,29
3678,16,-381.09999999999997,0.02,29
3679,19,-372.49999999999994,0.02,29
3680,18,-418.99999999999994,0.02,29
3681,15,-417.9000000000002,0.02,29
3682,16,-261.5,0.02,29
3683,18,-193.54999999999995,0.02,29
3684,15,-541.8000000000004,0.02,29
3685,10,-148.3,0.02,29
3686,12,-275.9,0.02,29
3687,7,-155.3,0.02,29
3688,9,-352.0999999999999,0.02,29
3689,4,-305.95,0.02,29
3690,14,-564.3000000000009,0.02,29
3691,14,-159.59999999999997,0.02,29
3692,10,-178.39999999999998,0.02,29
3693,12,-519.8499999999997,0.02,29
3694,3,-177.0,0.02,29
3695,14,-141.59999999999994,0.02,29
3696,1,-188.75,0.02,29
3697,20,-529.6,0.02,29
3698,6,-221.64999999999995,0.02,29
3699,12,-203.09999999999997,0.02,29
3700,18,-181.74999999999991,0.02,29
3701,3,-187.85,0.02,29
3702,11,-481.30000000000035,0.02,29
3703,17,-584.2500000000001,0.02,29
3704,9,-257.29999999999995,0.02,29
3705,12,-364.5499999999999,0.02,29
3706,19,-444.65000000000003,0.02,29
3707,13,-503.05000000000024,0.02,29
3708,15,-547.3500000000001,0.02,29
3709,7,18.849999999999994,0.02,29
3710,11,-204.19999999999993,0.02,29
3711,10,-320.54999999999995,0.02,29
3712,16,-652.7500000000003,0.02,29
3713,11,-550.0000000000005,0.02,29
3714,9,-177.9,0.02,29
3715,12,-292.15,0.02,29
3716,10,-126.8,0.02,29
3717,16,-434.79999999999967,0.02,29
3718,6,-72.69999999999999,0.02,29
3719,1,-119.85,0.02,29
3720,20,-516.0999999999999,0.02,29
3721,10,-180.64999999999992,0.02,29
3722,20,-263.5499999999998,0.02,29
3723,16,-726.7000000000005,0.02,29
3724,22,-698.3000000000006,0.02,29
3725,12,-174.34999999999997,0.02,29
3726,6,-137.60000000000002,0.02,29
3727,22,-591.0500000000004,0.02,29
3728,12,-265.6999999999999,0.02,29
3729,13,-266.3499999999999,0.02,29
3730,9,-264.59999999999997,0.02,29
3731,8,-184.65,0.02,29
3732,11,-221.2,0.02,29
3733,4,-183.20000000000002,0.02,29
3734,12,-165.95,0.02,29
3735,14,-442.9499999999998,0.02,29
3736,23,-547.0499999999997,0.02,29
3737,15,-372.74999999999994,0.02,29
3738,13,-499.0500000000004,0.02,29
3739,20,-753.4999999999999,0.02,29
3740,17,-459.0499999999999,0.02,29
3741,12,-265.99999999999994,0.02,29
3742,20,-483.3999999999998,0.02,29
3743,18,-248.3499999999998,0.02,29
3744,15,-128.49999999999997,0.02,29
3745,8,-149.6,0.02,29
3746,9,-321.69999999999993,0.02,29
3747,12,-253.99999999999997,0.02,29
3748,17,-425.7999999999998,0.02,29
3749,12,-333.9999999999999,0.02,29
3750,21,-444.60000000000036,0.02,29
3751,14,-384.0499999999999,0.02,29
3752,15,-247.35000000000005,0.02,29
3753,20,-653.4500000000004,0.02,29
3754,12,-323.70000000000005,0.02,29
3755,14,-470.3,0.02,29
3756,12,-253.45,0.02,29
3757,5,-138.2,0.02,29
3758,9,-425.8999999999999,0.02,29
3759,2,-113.9,0.02,29
3760,7,-251.0,0.02,29
3761,18,-421.29999999999984,0.02,29
3762,13,-297.85,0.02,29
3763,10,-258.25,0.02,29
3764,19,-607.4500000000002,0.02,29
3765,16,-397.7499999999999,0.02,29
3766,13,-330.69999999999993,0.02,29
3767,14,-211.89999999999992,0.02,29
3768,8,-232.25,0.02,29
3769,11,-157.70000000000002,0.02,29
3770,8,-298.69999999999993,0.02,29
3771,16,-293.45000000000005,0.02,29
3772,11,-321.4,0.02,29
3773,20,-459.85,0.02,29
3774,12,-213.05,0.02,29
3775,11,-194.4,0.02,29
3776,17,-339.54999999999995,0.02,29
3777,13,-383.5,0.02,29
3778,26,-659.9000000000001,0.02,29
3779,24,-867.05,0.02,29
3780,9,-221.19999999999996,0.02,29
3781,12,-189.30000000000004,0.02,29
3782,12,-559.2500000000003,0.02,29
3783,14,-288.70000000000005,0.02,29
3784,13,-350.70000000000005,0.02,29
3785,8,-172.6999999999999,0.02,29
3786,13,-225.00000000000003,0.02,29
3787,3,-125.25,0.02,29
3788,4,-192.35000000000002,0.02,29
3789,10,-105.45000000000002,0.02,29
3790,12,-504.09999999999974,0.02,29
3791,11,-207.09999999999985,0.02,29
3792,8,-261.24999999999994,0.02,29
3793,7,-170.79999999999998,0.02,29
3794,6,-126.05000000000001,0.02,29
3795,19,-554.8999999999995,0.02,29
3796,15,-439.09999999999985,0.02,29
3797,9,-328.8499999999999,0.02,29
3798,22,-783.4499999999999,0.02,29
3799,20,-674.4,0.02,29
3800,13,-169.2,0.02,29
3801,14,-390.75000000000017,0.02,29
3802,25,-1019.95,0.02,29
3803,12,-369.6499999999998,0.02,29
3804,7,-164.25,0.02,29
3805,5,-167.39999999999998,0.02,29
3806,7,-204.89999999999998,0.02,29
3807,14,-345.55000000000007,0.02,29
3808,10,-111.84999999999997,0.02,29
3809,12,-380.0999999999999,0.02,29
3810,12,-435.8000000000002,0.02,29
3811,17,-121.14999999999998,0.02,29
3812,4,-259.15,0.02,29
3813,15,-561.0,0.02,29
3814,12,-367.14999999999986,0.02,29
3815,15,-277.3999999999998,0.02,29
3816,1,-102.7,0.02,29
3817,12,-300.04999999999995,0.02,29
3818,11,-295.4,0.02,29
3819,8,-254.89999999999992,0.02,29
3820,20,-137.8999999999999,0.02,29
3821,18,-334.15,0.02,29
3822,20,-653.7000000000006,0.02,29
3823,11,-429.9499999999999,0.02,29
3824,8,-317.9000000000001,0.02,29
3825,15,-478.55000000000035,0.02,29
3826,9,-171.64999999999998,0.02,29
3827,17,-356.34999999999985,0.02,29
3828,20,-474.39999999999964,0.02,29
3829,8,-230.95000000000005,0.02,29
3830,11,-128.10000000000002,0.02,29
3831,12,-71.6,0.02,29
3832,7,-155.65,0.02,29
3833,13,-253.0,0.02,29
3834,8,-224.99999999999991,0.02,29
3835,19,-533.3500000000004,0.02,29
3836,16,-489.7499999999999,0.02,29
3837,21,-365.0999999999999,0.02,29
3838,16,-539.2000000000003,0.02,29
3839,15,-309.79999999999984,0.02,29
3840,9,-315.0,0.02,29
3841,16,-450.5999999999998,0.02,29
3842,10,-307.34999999999997,0.02,29
3843,8,4.699999999999989,0.02,29
3844,20,-613.15,0.02,29
3845,12,-239.4,0.02,29
3846,18,-461.64999999999986,0.02,29
3847,21,-797.6500000000005,0.02,29
3848,23,-206.00000000000003,0.02,29
3849,18,-356.0,0.02,29
3850,9,-296.44999999999993,0.02,29
3851,6,-99.14999999999999,0.02,29
3852,14,-277.99999999999994,0.02,29
3853,11,-521.9000000000003,0.02,29
3854,9,-299.70000000000005,0.02,29
3855,13,-500.9499999999997,0.02,29
3856,16,-356.54999999999984,0.02,29
3857,17,-478.3500000000001,0.02,29
3858,8,-242.45,0.02,29
3859,17,-600.7000000000003,0.02,29
3860,19,-457.5,0.02,29
3861,6,-193.9,0.02,29
3862,2,-150.0,0.02,29
3863,8,-316.1499999999999,0.02,29
3864,15,-494.6000000000004,0.02,29
3865,17,-470.7,0.02,29
3866,12,-402.94999999999993,0.02,29
3867,9,-240.54999999999993,0.02,29
3868,13,-573.75,0.02,29
3869,13,-405.4500000000001,0.02,29
3870,13,-530.35,0.02,29
3871,9,-262.04999999999995,0.02,29
3872,9,-328.54999999999995,0.02,29
3873,4,-102.10000000000001,0.02,29
3874,13,-513.7499999999999,0.02,29
3875,11,-190.29999999999998,0.02,29
3876,13,-227.4,0.02,29
3877,14,-89.4,0.02,29
3878,20,-411.45,0.02,29
3879,1,-119.85,0.02,29
3880,18,-320.25,0.02,29
3881,12,-175.5,0.02,29
3882,20,-535.6000000000008,0.02,29
3883,1,-128.45,0.02,29
3884,21,-575.2,0.02,29
3885,23,-738.2500000000006,0.02,29
3886,11,-212.04999999999993,0.02,29
3887,5,-213.95,0.02,29
3888,10,-465.45,0.02,29
3889,12,-242.44999999999993,0.02,29
3890,15,-640.6999999999999,0.02,29
3891,4,-187.5,0.02,29
3892,14,-559.1500000000001,0.02,29
3893,16,-432.7999999999999,0.02,29
3894,29,-390.8499999999999,0.02,29
3895,20,-475.70000000000016,0.02,29
3896,7,-188.0,0.02,29
3897,12,-166.74999999999994,0.02,29
3898,13,-393.2999999999999,0.02,29
3899,12,-380.55,0.02,29
3900,5,-36.05,0.02,29
3901,7,-95.19999999999999,0.02,29
3902,13,-404.84999999999997,0.02,29
3903,16,-309.04999999999995,0.02,29
3904,14,-235.5,0.02,29
3905,12,-255.75,0.02,29
3906,13,-434.20000000000016,0.02,29
3907,21,-454.75000000000034,0.02,29
3908,10,-336.3499999999999,0.02,29
3909,3,-92.9,0.02,29
3910,14,-582.0000000000006,0.02,29
3911,8,-312.3499999999999,0.02,29
3912,20,-752.8500000000004,0.02,29
3913,15,-417.2999999999997,0.02,29
3914,22,-839.1499999999995,0.02,29
3915,7,-143.84999999999997,0.02,29
3916,24,-589.2500000000005,0.02,29
3917,3,-202.74999999999994,0.02,29
3918,8,-248.55,0.02,29
3919,7,-213.95000000000002,0.02,29
3920,15,-423.8500000000001,0.02,29
3921,11,-269.69999999999993,0.02,29
3922,6,-186.34999999999997,0.02,29
3923,7,-7.150000000000006,0.02,29
3924,14,-473.5,0.02,29
3925,16,-348.24999999999994,0.02,29
3926,15,-528.9499999999999,0.02,29
3927,13,-381.4,0.02,29
3928,16,-545.5,0.02,29
3929,22,-617.1000000000004,0.02,29
3930,8,-53.95,0.02,29
3931,11,-496.9499999999997,0.02,29
3932,32,-971.1500000000008,0.02,32
3933,14,-289.3499999999999,0.02,32
3934,6,-124.94999999999999,0.02,32
3935,2,-81.65,0.02,32
3936,21,-700.1499999999999,0.02,32
3937,3,-4.75,0.02,32
3938,17,-623.35,0.02,32
3939,13,-356.4499999999998,0.02,32
3940,13,-599.0500000000002,0.02,32
3941,20,-697.9999999999995,0.02,32
3942,6,-197.65,0.02,32
3943,16,-309.94999999999993,0.02,32
3944,13,-168.64999999999998,0.02,32
3945,14,-410.5500000000001,0.02,32
3946,11,-272.84999999999985,0.02,32
3947,8,-241.15,0.02,32
3948,18,-470.8,0.02,32
3949,10,-319.04999999999995,0.02,32
3950,19,-509.84999999999997,0.02,32
3951,6,-287.35,0.02,32
3952,12,-325.9,0.02,32
3953,13,-364.45000000000005,0.02,32
3954,12,-338.64999999999986,0.02,32
3955,7,-118.05000000000001,0.02,32
3956,15,-338.59999999999985,0.02,32
3957,22,-715.3500000000005,0.02,32
3958,15,-429.6499999999998,0.02,32
3959,15,-420.3999999999999,0.02,32
3960,20,-382.44999999999993,0.02,32
3961,24,-834.6500000000002,0.02,32
3962,14,-379.15,0.02,32
3963,29,-810.8000000000001,0.02,32
3964,6,-365.3500000000001,0.02,32
3965,12,-367.04999999999995,0.02,32
3966,15,-343.50000000000006,0.02,32
3967,4,-224.85,0.02,32
3968,20,-426.75000000000006,0.02,32
3969,11,-411.9499999999998,0.02,32
3970,20,-660.4499999999996,0.02,32
3971,3,-174.1,0.02,32
3972,16,-165.2999999999999,0.02,32
3973,8,-172.29999999999995,0.02,32
3974,15,-356.0,0.02,32
3975,12,-366.7,0.02,32
3976,20,-486.89999999999975,0.02,32
3977,18,-248.05000000000004,0.02,32
3978,15,-469.7000000000002,0.02,32
3979,12,-458.69999999999976,0.02,32
3980,17,-370.7499999999999,0.02,32
3981,13,-561.3,0.02,32
3982,15,-112.55,0.02,32
3983,7,-70.05,0.02,32
3984,9,-417.19999999999993,0.02,32
3985,10,-256.3999999999999,0.02,32
3986,13,-229.59999999999997,0.02,32
3987,23,-435.7999999999997,0.02,32
3988,16,-550.8,0.02,32
3989,11,-260.54999999999995,0.02,32
3990,2,-133.3,0.02,32
3991,5,-160.64999999999998,0.02,32
3992,14,-193.4499999999999,0.02,32
3993,8,-387.5,0.02,32
3994,14,-445.5999999999999,0.02,32
3995,10,-184.60000000000002,0.02,32
3996,9,-295.0,0.02,32
3997,11,-243.69999999999996,0.02,32
3998,4,-93.6,0.02,32
3999,14,-490.69999999999965,0.02,32
4000,13,-283.94999999999993,0.02,32
4001,22,-677.7000000000003,0.02,32
4002,18,-502.5500000000002,0.02,32
4003,10,-290.54999999999995,0.02,32
4004,13,-401.9500000000003,0.02,32
4005,12,-271.4,0.02,32
4006,18,-290.8499999999998,0.02,32
4007,11,-516.05,0.02,32
4008,14,-415.15000000000026,0.02,32
4009,9,-294.14999999999986,0.02,32
4010,11,-422.4000000000001,0.02,32
4011,22,-737.0000000000001,0.02,32
4012,17,-521.55,0.02,32
4013,16,-399.80000000000007,0.02,32
4014,8,-254.74999999999997,0.02,32
4015,17,-278.9999999999999,0.02,32
4016,3,-254.49999999999994,0.02,32
4017,11,-279.0,0.02,32
4018,2,-193.49999999999997,0.02,32
4019,18,-348.65,0.02,32
4020,24,-192.94999999999993,0.02,32
4021,7,-360.54999999999984,0.02,32
4022,13,-393.70000000000005,0.02,32
4023,13,-347.5,0.02,32
4024,11,-392.3,0.02,32
4025,1,-119.9,0.02,32
4026,14,-254.04999999999993,0.02,32
4027,5,-156.44999999999993,0.02,32
4028,6,-61.39999999999999,0.02,32
4029,14,-254.74999999999997,0.02,32
4030,20,-292.6,0.02,32
4031,10,-328.0499999999999,0.02,32
4032,4,-41.85,0.02,32
4033,5,-126.2,0.02,32
4034,17,-630.9500000000004,0.02,32
4035,27,-901.9000000000002,0.02,32
4036,5,-212.39999999999998,0.02,32
4037,10,-224.59999999999997,0.02,32
4038,15,-486.5,0.02,32
4039,10,-81.14999999999999,0.02,32
4040,14,-475.1499999999996,0.02,32
4041,6,-253.20000000000002,0.02,32
4042,22,-752.9500000000003,0.02,32
4043,16,-287.2499999999999,0.02,32
4044,9,4.899999999999977,0.02,32
4045,12,-404.35,0.02,32
4046,16,-465.3500000000001,0.02,32
4047,17,-520.7999999999997,0.02,32
4048,19,-280.39999999999986,0.02,32
4049,6,-247.54999999999998,0.02,32
4050,18,-287.54999999999995,0.02,32
4051,7,-304.9,0.02,32
4052,20,-446.09999999999997,0.02,32
4053,11,-344.3499999999999,0.02,32
4054,18,-195.64999999999998,0.02,32
4055,13,-229.25000000000003,0.02,32
4056,8,-252.85,0.02,32
4057,12,-346.65,0.02,32
4058,16,-296.84999999999997,0.02,32
4059,11,-394.89999999999986,0.02,32
4060,15,-314.49999999999994,0.02,32
4061,17,-488.7000000000001,0.02,32
4062,10,-266.65,0.02,32
4063,13,-253.6499999999999,0.02,32
4064,10,-278.9,0.02,32
4065,17,-592.9500000000004,0.02,32
4066,15,-697.8999999999999,0.02,32
4067,13,-165.04999999999993,0.02,32
4068,9,-100.7,0.02,32
4069,22,-307.45000000000005,0.02,32
4070,2,-157.0,0.02,32
4071,8,-214.89999999999998,0.02,32
4072,15,-160.8,0.02,32
4073,9,-389.2499999999999,0.02,32
4074,13,-263.85,0.02,32
4075,13,-357.3999999999999,0.02,32
4076,16,-471.0000000000003,0.02,32
4077,2,-114.14999999999999,0.02,32
4078,19,-467.55,0.02,32
4079,7,-142.04999999999998,0.02,32
4080,5,-243.64999999999995,0.02,32
4081,16,-261.4,0.02,32
4082,8,-140.64999999999998,0.02,32
4083,20,-249.1500000000001,0.02,32
4084,21,-387.54999999999984,0.02,32
4085,17,-293.25,0.02,32
4086,18,-619.9000000000002,0.02,32
4087,2,-131.25,0.02,32
4088,8,-280.5,0.02,32
4089,15,-329.70000000000016,0.02,32
4090,15,-402.4,0.02,32
4091,5,-161.4,0.02,32
4092,6,-200.0,0.02,32
4093,14,-599.7,0.02,32
4094,12,-468.40000000000015,0.02,32
4095,7,-280.45000000000005,0.02,32
4096,14,-325.4,0.02,32
4097,12,-302.19999999999993,0.02,32
4098,0,-160.3,0.02,32
4099,9,-272.14999999999986,0.02,32
4100,4,-152.8,0.02,32
4101,10,-209.50000000000003,0.02,32
4102,18,-183.0499999999998,0.02,32
4103,1,-128.6,0.02,32
4104,12,-436.54999999999995,0.02,32
4105,11,-201.89999999999995,0.02,32
4106,8,-151.15,0.02,32
4107,9,-110.89999999999999,0.02,32
4108,14,-320.4,0.02,32
4109,13,-356.4,0.02,32
4110,19,-302.6,0.02,32
4111,15,-296.1,0.02,32
4112,16,-464.45000000000005,0.02,32
4113,12,-530.2500000000002,0.02,32
4114,11,-289.1,0.02,32
4115,20,-457.94999999999976,0.02,32
4116,16,-151.2,0.02,32
4117,11,-460.9,0.02,32
4118,11,-269.70000000000005,0.02,32
4119,14,-188.30000000000004,0.02,32
4120,13,-149.15,0.02,32
4121,12,-250.24999999999991,0.02,32
4122,14,-227.24999999999997,0.02,32
4123,19,-340.65,0.02,32
4124,17,-517.25,0.02,32
4125,14,-333.6,0.02,32
4126,10,-123.45000000000002,0.02,32
4127,16,-328.2499999999999,0.02,32
4128,17,-497.60000000000036,0.02,32
4129,6,-96.60000000000001,0.02,32
4130,14,-342.85,0.02,32
4131,9,-179.35000000000002,0.02,32
4132,12,-472.7000000000003,0.02,32
4133,14,-608.4999999999999,0.02,32
4134,14,-384.15000000000015,0.02,32
4135,12,-252.64999999999998,0.02,32
4136,14,-276.4,0.02,32
4137,17,-285.39999999999986,0.02,32
4138,13,-614.6500000000002,0.02,32
4139,13,-373.35,0.02,32
4140,24,-789.55,0.02,32
4141,20,-398.55000000000047,0.02,32
4142,15,-383.35,0.02,32
4143,16,-351.69999999999976,0.02,32
4144,20,-391.4000000000001,0.02,32
4145,16,-568.3,0.02,32
4146,9,-310.15,0.02,32
4147,7,-144.40000000000003,0.02,32
4148,5,-204.55,0.02,32
4149,12,-84.70000000000002,0.02,32
4150,10,-256.94999999999993,0.02,32
4151,15,-318.55000000000007,0.02,32
4152,17,-278.9,0.02,32
4153,14,-171.5,0.02,32
4154,18,-70.85000000000004,0.02,32
4155,12,-314.70000000000005,0.02,32
4156,3,-85.44999999999999,0.02,32
4157,1,-102.75,0.02,32
4158,21,-284.84999999999985,0.02,32
4159,12,-219.85000000000002,0.02,32
4160,13,-279.29999999999995,0.02,32
4161,10,-362.5,0.02,32
4162,18,-189.09999999999994,0.02,32
4163,25,-1028.4999999999998,0.02,32
4164,10,-241.7,0.02,32
4165,12,-144.5,0.02,32
4166,10,-295.15,0.02,32
4167,15,-270.54999999999995,0.02,32
4168,5,-141.4,0.02,32
4169,14,-301.0000000000001,0.02,32
4170,15,-240.6499999999999,0.02,32
4171,12,-405.65000000000003,0.02,32
4172,25,-456.59999999999997,0.02,32
4173,12,-160.34999999999994,0.02,32
4174,7,-194.05,0.02,32
4175,10,-118.59999999999998,0.02,32
4176,11,-303.74999999999994,0.02,32
4177,16,-464.39999999999975,0.02,32
4178,20,-485.6500000000001,0.02,32
4179,15,-407.59999999999997,0.02,32
4180,10,-547.7999999999998,0.02,32
4181,16,-400.5000000000001,0.02,32
4182,16,-267.4,0.02,32
4183,18,-139.75000000000003,0.02,32
4184,8,-273.75,0.02,32
4185,17,-430.05000000000007,0.02,32
4186,14,-639.8500000000003,0.02,32
4187,20,-159.89999999999992,0.02,32
4188,7,-164.3,0.02,32
4189,13,-201.64999999999995,0.02,32
4190,31,-1113.1499999999994,0.02,32
4191,10,-333.49999999999994,0.02,32
4192,13,-293.75000000000006,0.02,32
4193,6,-92.35,0.02,32
4194,7,-168.19999999999996,0.02,32
4195,14,-488.6000000000001,0.02,32
4196,15,-366.5500000000001,0.02,32
4197,4,-50.74999999999999,0.02,32
4198,11,-213.60000000000002,0.02,32
4199,12,-338.19999999999993,0.02,32
4200,17,-370.25000000000006,0.02,32
4201,21,-604.5999999999998,0.02,32
4202,16,-326.25,0.02,32
4203,14,-551.3000000000002,0.02,32
4204,10,-436.2,0.02,32
4205,4,-178.0,0.02,32
4206,8,-170.85000000000002,0.02,32
4207,9,-249.05,0.02,32
4208,11,-348.3,0.02,32
4209,12,-264.7,0.02,32
4210,5,-197.7,0.02,32
4211,20,-288.75000000000006,0.02,32
4212,18,-624.8499999999997,0.02,32
4213,8,-135.75,0.02,32
4214,20,-459.2500000000002,0.02,32
4215,19,-814.3499999999991,0.02,32
4216,17,-212.04999999999998,0.02,32
4217,8,-170.14999999999998,0.02,32
4218,5,-104.90000000000002,0.02,32
4219,6,-322.94999999999993,0.02,32
4220,13,-398.99999999999983,0.02,32
4221,18,-233.9499999999999,0.02,32
4222,19,-313.54999999999984,0.02,32
4223,4,-130.7,0.02,32
4224,17,-640.3500000000003,0.02,32
4225,23,-567.0000000000005,0.02,32
4226,18,-615.8500000000007,0.02,32
4227,6,-236.0,0.02,32
4228,9,-16.499999999999986,0.02,32
4229,24,-1004.8,0.02,32
4230,13,-349.54999999999984,0.02,32
4231,18,-518.05,0.02,32
4232,4,-145.14999999999995,0.02,32
4233,15,-448.4999999999996,0.02,32
4234,11,-348.4999999999999,0.02,32
4235,3,-158.65,0.02,32
4236,14,-247.70000000000005,0.02,32
4237,13,-284.44999999999993,0.02,32
4238,18,-301.7500000000002,0.02,32
4239,16,-274.39999999999986,0.02,32
4240,17,-471.15,0.02,32
4241,8,-179.44999999999993,0.02,32
4242,14,-534.5000000000003,0.02,32
4243,13,-509.45000000000005,0.02,32
4244,9,-237.34999999999994,0.02,32
4245,14,-572.1999999999998,0.02,32
4246,8,-265.25,0.02,32
4247,2,-96.9,0.02,32
4248,12,-210.84999999999994,0.02,32
4249,17,-127.25000000000003,0.02,32
4250,11,-354.44999999999993,0.02,32
4251,12,-506.29999999999995,0.02,32
4252,11,-71.25,0.02,32
4253,14,-185.6,0.02,32
4254,11,-190.79999999999998,0.02,32
4255,20,-786.0999999999997,0.02,32
4256,11,-110.79999999999998,0.02,32
4257,6,-213.64999999999998,0.02,32
4258,24,-571.6999999999998,0.02,32
4259,17,-449.7500000000001,0.02,32
